ACVL0032,Radiator Throttle Valve Alumium NW80-B with Viton O-Rings and Stainless Steel Studs
ACVL0039,Radiator Throttle Valve Brass NW80-B with Viton O-Rings and Stainless Steel Studs
ACVL0030,Radiator Throttle Valve Stainless Steel DIN 42560
PP00048,Rail Joint Bond Type MQV-12
PP00051,Rail Joint Bond Type MQV-3/2 D
PP00042,Rail Nut M6
MCOT0138,Rain Court Full Kit
PU0022,Rall Plug -8mm
MCOT0059,Ratchet Belt  12 Ton 12m
MCOT0054,"Ratchet Belt 1 1/4"""
TLMN0092,Ratchet Handle
TLMN0088,"Ratchet Handle Drive 1/2"""
TLMN0089,"Ratchet Handle Drive 3/4"""
TLMN0138,Ratchet Wrench 10mm
TLMN0110,Ratchet Wrench 13mm
TLMN0011,Ratchet Wrench 16mm
TLMN0091,Ratchet Wrench 17mm
TLMN0107,Ratchet Wrench 19mm
TLMN0188,Ratchet Wrench 27mm
TLMN0187,Ratchet Wrench 32mm
TLMN0022,Ratchet Wrench 8mm
ACRP0003,Rating Plate 11kV with Tapping (2 Nominal) - Black
ACRP0010,Rating Plate 11kV with Tapping (4 Nominal) - Blue
ACRP0009,Rating Plate 3 Phase Blank
ACRP0004,Rating Plate 33kV with Tapping (2 Nominal) - Black
ACRP0005,Rating Plate 33KV with Tapping (4 Nominal) - Blue
ACRP0012,Rating Plate 5kVA Single Phase - Blank
ACRP0026,Rating Plate Blank 33 kV Auxiliary Transformers
ACOT0361,Rating Plate Bracket - 5kVA
ACOT0360,Rating Plate Bracket - Standard
ACOT0618,Rating Plate Bracket for CT2020
ACRP0036,Rating Plate CT1913
ACRP0002,Rating Plate Earthing Transformers 800A 30s 33kV
ACRP0081,Rating Plate for CT1764
ACRP0077,Rating Plate for CT1810
ACRP0073,Rating Plate for CT1830
ACRP0087,Rating Plate for CT1844
ACRP0088,Rating Plate for CT1845
ACRP0092,Rating Plate for CT1901
ACRP0027,Rating Plate for CT1902
ACRP0093,Rating Plate for CT1903
ACRP0095,Rating Plate for CT1904
ACRP0094,Rating Plate for CT1907
ACRP0096,Rating Plate for CT1928 (C)
ACRP0099,Rating Plate for CT1930
ACRP0620,Rating Plate for CT2020
ACRP0620-T,Rating Plate for CT2020
ACRP0621,Rating Plate for CT2020 - Portuguese Language
ACRP0621-T,Rating Plate for CT2020 - Portuguese Language
ACOT0246,Rating Plate for REA Uganda - CT1940
ACRP0184,Rating Plate for Solar Transformer - Blank
ACRP0100,Rating Plate for Standard 10kVA 33kV NVD
ACRP0567,Rating Plate Set for CT1975(A)
ACRP0568,Rating Plate Set for CT1975(B)
SPLW0124,Razor Blade- Foil Winding Machine
SPGS0082,RCCB 40A/30mA/2P
SPGS0081,RCCB 40A/30mA/4P
PE0003,"RCCB, 40A, 2P, 30MA"
ACRP0043,REA Plate for CT1940
PY0031,Reamer 10mm H7
SPCC0156,Receptacle incl. coiled cord JSHK20S
SPCC0157,Receptacle incl. coiled cord JSHK20S
SPCC0162,Receptacle incl. coiled cord JSHK20S
MCOT0151,Rechargable Torch
CNWA0015,Red Insulation Varnish
ACOT0202,Red Painted Aluminium Knob for Gate Valve 1” - Screwed
SPVC0171,Reduction H 22/1'' DIN 42551
PH0001,Reinforcement Brackets
SPHW0051,Relay - 55.32.9.024.0040 24VDC
SPPM0005,Relay 8 Pin 110V
P90002,Relay Base - 8 Pin Flat Type
P80011,"Relay Base, 11 Pin - Round Type"
ACOT0223,Relay Omron 100/110VDC - MY2-GS
MCOT0129,Repair Order Form Book (100-Pages)
RPSP0107,Replacement of new winding and re tanking with new oil
SPVC0078,Resistance Thermometer
SPVC0092,Resistance Thermometer
SPVC0163,Resistance thermometer Pt100/0
ACIN0040,RF Communication Modules AM660
MCOT0133,Ribbon Roll - 60mm x 300mm RTX
PC0011,Right Expultion Fuse Cut out 12KV/200A
PC0010,"Right Lighthing Arrestor 12kV, Polymer Housed, Distribution Class, 10kA"
PC0018,"Right Lighthing Arrestor 36kV, Polymer Housed, Distribution Class, 10kA"
ACGK0012,Ring Gasket for 30NF250
AALG0026,Ring Lug 1.5mm2
SPVC0127,"Ring-shaped corrugated hose line DN20/PN40 1.4404, NL 2000, type RS 331L12"
ACIN0002,RIS2 Integrated Safety Detector complete set with fixing device (ISD Unit)
PRAA0011,"RJ45 Data Connection Module, Cat. 5e, Shielded"
PRAA0031,"RJ45 Data Connection Module, Cat. 6, Shielded"
ACOT0329,RMU 4 way
SPGS0531,Role Plug 6mm
SPGS0532,Role Plug 8mm
SPLW0040,ROLLER BEARING NKI 45/35
SPLW0041,ROLLER BEARING NKI 50/35
SPGN0010,Rotating Continiuous Light & Buzzer - Red Colour
SPGN0011,Rotating Continiuous Light & Buzzer - Yellow Colour
EIOT0004,RR Earth Rod Solid Copper 16mm x 3000mm
SPHW0149,Rubber
ACOT0021,Rubber Beading
SGAC0009,Rubber Beading  EPDM
SGAC0010,Rubber Beading DA/03
MCOT0067,Rubber Carpet 5' x 3' x 6.35mm
ACGK0054,Rubber Gasket (ACM) for 1000kVA 11kV 415V 1342(L)x602(B)x14(T)x14(H)mm
ACGK0047,Rubber Gasket (ACM) for 1000kVA 33kV 415V 1342(L)x602(B)x14(T)x14(H)mm
ACGK0048,Rubber Gasket (ACM) for 100kVA 11kV 415V 778(L)x358(B)x10(T)x12(H)mm
ACGK0039,Rubber Gasket (ACM) for 100kVA 33kV 415V 888(L)x420(B)x10(T)x12(H)mm
ACGK0049,Rubber Gasket (ACM) for 160kVA 11kV 415V 854(L)x389(B)x10(T)x12(H)mm
ACGK0040,Rubber Gasket (ACM) for 160kVA 33kV 415V 973(L)x439(B)x10(T)x12(H)mm
ACGK0050,Rubber Gasket (ACM) for 250kVA 11kV 415V 958(L)x417(B)x10(T)x12(H)mm
ACGK0043,Rubber Gasket (ACM) for 250kVA 33kV 415V 1062(L)x477(B)x10(T)x12(H)mm
ACGK0051,Rubber Gasket (ACM) for 400kVA 11kV 415V 1077(L)x473(B)x10(T)x12(H)mm
ACGK0044,Rubber Gasket (ACM) for 400kVA 33kV 415V 1201(L)x527(B)x10(T)x12(H)mm
ACGK0052,Rubber Gasket (ACM) for 630kVA 11kV 415V 1130(L)x520(B)x14(T)x14(H)mm
ACGK0045,Rubber Gasket (ACM) for 630kVA 33kV 415V 1355(L)x575(B)x14(T)x14(H)mm
ACGK0053,Rubber Gasket (ACM) for 800kVA 11kV 415V 1330(L)x585(B)x14(T)x14(H)mm
ACGK0046,Rubber Gasket (ACM) for 800kVA 33kV 415V 1330(L)x585(B)x14(T)x14(H)mm
SGAC0013,Rubber Gromat 38mm
SGAC0014,Rubber Gromat 80mm
SGAC0030,Rubber Grommet 45mm
TLMN0026,Rubber Hammer - 64mm
TLMN0129,Rubber Hammer - 90mm
MCOT0118,Rubber Packing 3mm  (Width 1Mtr)
SPGN0020,Rubber Strip Kit (Apron) for Flipper
ACRP0029,Rural Electrification Plate
PP0007,"SAE Lock Counter Flange, PN200 1, 1/2'' (DN40), Plan Milled"
PP0006,"SAE-Welding Flange, PN160 AFS 106 SRE 48, DN40"
MCSF0080,Safety Belt - Full Body
PF0007,Safety Boards 42'' x 51'' - Luminous Sticker
PF0006,Safety Boards 42'' x 54'' - Luminous Sticker
ASST0019,Safety Fence System
MCSF0065,Safety Goggles
MCSF0020,Safety Gum Boot With Steel Toe
MCSF0059,Safety Helmet Blue With Chinstrap
MCSF0060,Safety Helmet Red With Chinstrap
MCSF0041,Safety Helmet White With Chinstrap - 3M
MCSF0040,Safety Helmet Yellow With Chinstrap
MCSF0079,Safety Ladder
SPCC0159,Safety limit switch
SPCC0124,Safety Limit Switch
MCSF0064,Safety Overalls  (Powder Kits)
MCSF0042,"Safety Overalls Dark Blue (M,L)"
MCSF0077,Safety Overalls Dark Blue (with Name Printed)
MCSF0063,Safety Overalls Dark Blue (XL)
MCSF0069,"Safety Overalls Orange (M,L,XL)"
SPHW0214,Safety Relay -409247
MCSF0050,Safety Shoe - BESTRUN-2
MCSF0043,Safety Shoes
MCSF0051,Safety Shoes -Mallcom Cymric
MCSF0044,Safety Spectacles - Clear
SPHW0063,Safety Switch i16-SA113
SPHW0159,Safety switch -i16-SA113
CNTL0056,Sanding Belt 5 x 73 - Grit 100
MCST0083,Scissors 7''
SPGS0533,Screw 6mm
SPGS0534,Screw 8mm
PP00031,"Screw Connection Flat-type Sealing, G3/4-GT, Black"
TLMN0082,Screw Drive Flat Type
TLMN0059,Screw Driver Screw Type
PU0023,Screw Nail -1 1/4''
SPGS0503,Screw Type Bulb Holder
PY0028,Scriber
SPCC0119,SDL Panel Link (08008384)
MCST0135,Seal  ''Invoice Approved''
MCST0134,"Seal ""Invoice Verified"""
MCST0139,Seal for Test Results Verification
SPVC0164,"Seal kit DN025 1"" for ball valve Series 71, PTFE-graphit"
MCST0138,Seal ''Payment Received''
MCST0136,Seal ''Received On''
MCST0137,Seal ''Recommended for Payment''
SPCC0134,Seal Set - SKF TSN 506
SPVC0079,Sealing Ring with link for lamp HL 200 H
SPFM0015,Secondary Filter - YH-ZYD-100
SPFM0024,Secondary Filter - YH-ZYD-70
MCSK0014,Security Seal Sticker
CNWA0014,Self Adhesive Tape (Fixon Clear Polyester Adhesive Tape  F311 - 12mm x 90m)
SPGS0033,Self Tapping Screw 6mm x 1.5''
MCOT0018,Sellotape Dispenser
ASST0010,Semi Cover for Fiber Laser Marking Machine
SPHW0054,Sensor - IME12-04BPSZC0S
SPHW0058,Sensor - MPS-128TSTPO 128mm   (T-Nut)
SPHW0059,Sensor - MPS-160TSTPO 160mm   (T-Nut)
SPHW0060,Sensor - MZT7-03VPS-KP0
SPCC0122,Sensor BI25-G47SR-VP4X2
SPCC0169,Sensor cable
SPCC0171,Sensor cable - 011775015 DESINA PUR 2CF02-15M
SPCC0173,Sensor cable - 011775020 DESINA PUR 2CF02-20M
SPCC0174,Sensor cable - 0117820 DESINA PUR 2EQ10-20M
SPCC0172,Sensor cable - 011782015 DESINA PUR 2EQ10-15M
SPCC0175,Sensor cable - 0117825 DESINA PUR 2EQ10-25M
SPHW0160,Sensor -IME08-02BPSZT0K
SPHW0055,Sensor -IME08-02BPSZT0K
SPHW0056,Sensor -IME12-04BPSZC0K
SPHW0057,Sensor -MPS-032TSTPO  32mm (T-Nut)
SPHW0161,Sensor -MPS-160TSTPO 160mm   (T-Nut)
SPLW0061,SENSOR PNP 24V DC 1.2mm M8x33 XS1N08PA340
SPCC0205,"Sensor-Kabel, 4x0,25mm², M8x1, 90°, 10m"
SGOT0018,Seperate Plate - Connector bar
ASST0020,Server Rack 45U W800xH200xD800mm
EIAC0017,Service Connectors for Raccoon Conductor
PRAA0022,Service Pole Type ISS160160IP4 - 4 meters
SPLW0114,Servo Drive & Motor (IS) - Foil Winding Machine
SPLW0113,Servo Drive & Motor (R88) - Foil Winding Machine
SPHW0178,Servo Driver (LXM32AD12) - Layer Insulation Winding Machine
SPHW0179,Servo Driver (LXM32AD72) - Layer Insulation Winding Machine
SPLW0074,Servomotor 0.84Nm (Standstill Torque)
SPCC0115,Set of carbide blades for shear I (15314)
SPCC0114,Set of carbide blades for shear II (15315)
SPCC0110,Set of carbide blades for V-notch (24235)
ACOT0686,Set of Cooling Fans with Accessories for 2000/3.3/440 CT2057
SPVC0137,Set of seals complete for ball valve DN32
SPVC0135,Set of seals complete for ball valve DN50
SPVC0138,Set of seals complete for ball valve DN80
SPVC0090,"Set of seals for 2/2-way coaxial valve model FK 20 NC St, 0-16 bar"
SPVC0106,"Set of seals for ball valve DN40/DN50 type DG166..... 040/050, full passage"
SPVC0140,Set of seals for high efficiency butterfly valve DN100
SPVC0141,Set of seals for high efficiency butterfly valve DN200
SPVC0139,Set of seals for high efficiency butterfly valve DN50
SPVC0134,"Set of seals for proportional pressure reducing valve, viton"
SPVC0100,"Set of seals for welding- and socket -ball valve DN15PN63, type FP3-5043TS vacuum"
STEX0573,Set of Spare Parts for  Earthing Transformers to EEP
SPVC0076,"Shaft Seal Ring 45x65x8, BA UM X7 75FKM/585"
SPVC0098,"Shaft seal ring 45x65x8/6 BABF DRR X37, 75FKM/595"
SPVC0075,"Shaft Sleeve od45/id35x65long, 100Cr6"
SPLW0043,SHAFT SUPPORT TYPE 92/TF/130
SPHW0220,Shaft T9.502930-1
AACR0020,Shark Cable Connector R_01/200
AACR0018,Shark Cable Connector R_1/100
AACR0023,Shark Cable Connector R_1S/100
AACR0019,Shark Cable Connector R_2/100
AACR0021,Shark Cable Connector RD_1/100
AACR0022,Shark Cable Connector RD_2/50
AACR0014,Shark Cable Connector RM_1/200
AACR0015,Shark Cable Connector RM_2/200
AACR0016,Shark Cable Connector RT_1/200
AACR0017,Shark Cable Connector RT_2/100
AAOT0009-T,Shark Connector
MCST0085,Sheet Protectors Elson (A4 100 Pack)
TLMN0063,Shim Gauge 0.010mm
MCSF0001,Shot Blast Kit
PL0038,Shunt Trip - 220/240V
PL0036,Shunt Trip - Ezesht200AC
SPGS0068,Shunt Trip 250A N/H
SPGS0072,"Shunt Trip, 0-100A"
PL0021,"Shunt Trip, 0-100A"
PL0033,"Shunt Trip, 220/240V"
SPCC0183,Siemens device 3TX 7002-1BB00
PTLQ0028,Sigmacover 280 Yellow Green
PTLQ0024,Sigmacover 456 Grey 435  Base / Hard
PTLQ0025,Sigmadur 550 RAL9002 Base / Hard
PTLQ0023,Sigmazinc 102 HS Grey  Base / Hard
ACIN0010,Silica Gel 1kg Packet
ACIN0049-T,Silica Gel Breathers 0.5 kg - Form A
ACIN0009,Silica Gel Breathers 1kg - Form A
ACIN0037,Silica Gel Breathers 1kg - Form B
ACIN0028,Silica Gel Breathers 1kg - Form C
ACIN0032,Silica Gel Breathers 2kg
TLMN0046,Silicon Gun
CNWA0002,Silver Rod 1.6m
SPVC0144,SIMATIC ET 200SP base unit
SPVC0148,SIMATIC ET 200SP electronic module
SPVC0145,SIMATIC ET 200SP signal relay module changer
SPVC0146,SIMATIC ET200SP electronic module
SPVC0147,SIMATIC ET200SP electronic module
ACOT0007,Single Core Outdoor Termination kit 33kV
ACVL0006,"Single Flange Ball Valve 1"" - Full Bore"
ACFG0002,Single Hole Bushing Flag with SS Bolt and Washer
TLTS0035,Single Phase Current Transducer
SPGS0425,Single sunk box
CNGN0013,SKC Cleaner Remover 400ml
CNGN0011,SKD Developer 400ml
MCSF0067,Sleavless Work Jacket
CNMN0015,"Slider Lock - 4"""
CNMN0016,"Slider Lock - 6"""
CNMN0005,S-lon Glue 50g
PRAA0026,Slot Nut
ACOT0158,Slotted Cable Trunking 79mm x 22mm x 1.5mm Cable Tray Length 2200mm With 460mm T Joint
ACOT0166,Slotted Cable Trunking 79mm x 22mm x 1.5mm Cable Tray Length 800mm
ACOT0208,Slotted Cable Trunking 79x22x1.5mm Cable Tray Length 1640mm with Outer Riser and 121mm T Joint
ACOT0207,Slotted Cable Trunking 79x22x1.5mm Cable Tray Length 700mm
PP0001,"Small Flange DN16, Steel, Long Type, I=52"
PU0015,Socket - 1''
PU0026,Socket - 3/4'' (Aluminium Type)
PU0016,Socket - 3/4'' (Thread Type)
PRAA0005,"Socket 0° with Switch, British Standard, Single"
PRAA0029,"Socket 0°, British Standard, single"
P10048,"Socket 0°, single British Standard, with switch"
P10052,"Socket 0°, single British Standard, with switch"
SPTL0035,"Socket 1/2"" x 17mm"
CNGN0016,Soldering Lead Roll 500g
SPVC0095,"Solenoid 24V / DC, 7W without socket"
PP00019,Sound Absorber G3/8
P10029,Spacer clamp
P10030,Spacer clamp
P10063,Spacer Clamp
TLMN0065,Spanner (Wrench Type) 10mm
TLMN0066,Spanner (Wrench Type) 13mm
TLMN0067,Spanner (Wrench Type) 17mm
TLMN0068,Spanner (Wrench Type) 19mm
TLMN0111,Spanner (Wrench Type) 30mm
SPTL0043,Spare Parts for Pneumatic Torque Wrench
SPVC0020,Spares Kit Major E2M275S
EIOT0016,Spiral (Medium)
MCST0087,Spiral Plastic Book Binding 25cm
PG0009,Sponge
PTLQ0009,Spray Can - Plastic
PTLQ0037,Spray Paint 2K Weather Shield - Black Colour
P10007,Spring Hangers
SPCC0141,Spur Gear Motor R17 DRS71S4BE05/MM05/LN
SPCC0142,Spur gear motor R17 DRS71S4BE05/MM05/LN
SPCC0146,Spur gear motor R17DRS80S4/MM11
SPCC0148,Spur gear motor R17DRS80S4/MM11
SPCC0143,"Spur gear motor R17DRS80S4/MM11, P=1.10kW"
SPCC0140,Spur Gear Motor RX107 DRN160M4/TF
SGAC0015,Square Hinges S/S
SPHW0193,Square Shaft - Horizontal Winding Machine
P90001,Square Type Relay with Indicator - 8 pin 230VAC
INTB0006,SRBP Tubes Etronit B 65 (10x14x1350 mm)
INTB0014,SRBP Tubes Etronit B 65 (10x14x1650 mm)
INTB0007,SRBP Tubes Etronit B 65 (22.2x28.6x1350 mm)
INTB0022,SRBP Tubes Paper Phenolic Tube  (10x14x1000 mm)
INTB0021,SRBP Tubes Paper Phenolic Tube  (12x15x1000 mm)
INTB0023,SRBP Tubes Paper Phenolic Tube  (13x19x1000 mm)
FTSS0109,SS Bolt & Nut M10 x 90
FTSS0045,SS Bolt 10 x 60mm (Grade 304)
FTSS0047,SS Bolt 10X90
FTSS0061,SS Bolt 12 x 50mm (Grade 304)
FTSS0060,SS Bolt 8 x 35mm (Grade 304)
FTSS0054,SS Bolt 8X40
FTSS0007,SS Bolt M08X50
FTSS0009,SS Bolt M10 x 20 (Grade 304 A2 -70)
FTSS0046,SS Bolt M10 x 25 (Grade 304)
FTSS0087,SS Bolt M10 x 35
FTSS0096,SS Bolt M10 x 40 Grade 304 with Axial Centre Hole
FTSS0011,SS Bolt M10 x 40mm (Grade 304 A2-80)
FTSS0011-T,SS Bolt M10 x 40mm (Grade 304)
FTSS0012,SS Bolt M10 x 50 (Grade 304)
FTSS0111,SS Bolt M10 x 75mm
FTSS0008,SS Bolt M10X150
FTSS0010,SS Bolt M10X30
FTSS0119,SS Bolt M12 x 100mm (Grade 304)
FTSS0013,SS Bolt M12 x 35 (Grade 304 A2-80)
FTSS0100,SS Bolt M12 x 40mm (Grade 304 A2-80)
FTSS0100-T,SS Bolt M12 x 40mm (Grade 304)
FTSS0049,SS Bolt M12 x 60 (Grade 304 A2-80)
FTSS0085,SS Bolt M16 x 35 (Grade 304)
FTSS0115,SS Bolt M16 x 40mm (Grade 304)
FTSS0050,SS Bolt M16 x 50mm (Grade 304)
FTSS0114,SS Bolt M16 x 60mm (Grade 304)
FTSS0004,SS Bolt M6 x 20 (Grade 304)
FTSS0005,SS Bolt M6 x 25 (Grade 304)
FTSS0076,SS Bolt M6x35
FTSS0110,SS Bolt M6x40mm
FTSS0006,SS Bolt M8 x 25mm (Grade 304 A2-80)
FTSS0077,SS Bolt M8x30
FTSS0056,SS Bolts 12X20
FTSS0057,SS Bolts 12X25
FTSS0058,SS Bolts 12X30
FTSS0002,SS Bolts M6 x 12 (Grade 304)
FTSS0003,SS Bolts M6x16
FTSS0083,SS Bulldog Clip M8
PH0019,SS Cable Gland for 9mm Cable
CNMN0074,SS Cable Tie 4.6 x 450mm
FTSS0041,SS DA Studs  Reduced  Base Long Cycle M8 X 20
FTSS0038,SS DA Studs  Reduced Base Long Cycle M08 X 40
FTSS0081,SS DA Studs  Reduced Base Long Cycle M10 X 30
FTSS0036,SS DA Studs Rediced Base Long Cycle M12 X 35
FTSS0042,SS DA Studs Reduced Base Long Cycle  M10 X 25
FTSS0039,SS DA Studs Reduced Base Long Cycle  M8 X 30
FTSS0033,SS DA Studs Reduced Base Long Cycle M10 X 40
FTSS0034,SS DA Studs Reduced Base Long Cycle M10 X 55
FTSS0043,SS DA Studs Reduced Base Long Cycle M12 X 40
FTSS0088,SS DA Studs Reduced Base Short Cycle M6 X 30
FTSS0118,SS Dome Nut M10 (Grade 304)
ACCP0015,"SS End Cap G1/2"" with Teflon Gasket"
STSS0006,SS Flap Valve Support Rod M16 x 150mm
FTSS0014,SS Flat Washer M10 (10.5x22x2mm) Grade 304
FTSS0014-T,SS Flat Washer M10 (10.5x22x2mm) Grade 304
FTSS0097,SS Flat Washer M10 (10.5x25x2mm) Grade 304
FTSS0015,SS Flat Washer M10 (10x30x2mm) Grade 304
FTSS0016,SS Flat Washer M12 (12x24x2mm) Grade 304
FTSS0016-T,SS Flat Washer M12 (12x24x2mm) Grade 304
FTSS0018,SS Flat Washer M12 (12x30x2mm) Grade 304
FTSS0093,SS Flat Washer M12 (12x30x2mm) Grade 304
FTSS0017,SS Flat Washer M12 (13x22x2mm) Grade 304
FTSS0092,SS Flat Washer M12 (13x22x2mm) Grade 316
FTSS0019,SS Flat Washer M16 (17x30x3mm) Grade 304
FTSS0020,SS Flat Washer M6 (6x12x1.5mm) Grade 304
FTSS0048,SS Flat Washer M8 (8.5x18x1.5mm) Grade 304
FTSS0062,SS Flat Washer M8 (8x18x1.2mm) Grade 304
FTSS0021,SS Flat Washer M8 (8x30x2mm) Grade 304
FTSS0059,SS Flat washerM8 (8x25x1.5mm) Grade 304
FTSS0113,SS Half Nut M16  (SS 304 A4 -70)
PM0002,"SS M20x75 Full Thread Bolt, Nut, Extra Nut & two Flat Washer"
FTSS0030,SS Nut  M8 x 1.25mm (Grade 304 A2-80)
FTSS0028,SS Nut M10 x 1.5mm (Grade 304 A2 -80)
FTSS0028-T,SS Nut M10 x 1.5mm (Grade 304)
FTSS0027,SS Nut M12 x 1.75mm (Grade 304)
FTSS0027-T,SS Nut M12 x 1.75mm (Grade 304)
FTSS0029,SS Nut M16 x 1.5mm (Grade 304)
FTSS0112,SS Nut M16 x 2mm (SS 316 A4 -70)
FTSS0031,SS Nut M6 x 1.0 (Grade 304 A2 - 70)
STSS0001,SS Plate 8 x 4 x 2 mm
STSS0002,SS Plate 8 x 4 x 4mm
STSS0007,SS Plate 8 x 4 x 6mm
STSS0004,SS Rod M16 (Length 3m)
FTSS0025,SS Spring Washer M10 (Grade 304)
FTSS0025-T,SS Spring Washer M10 (Grade 304)
FTSS0091,SS Spring Washer M10 (Grade 316)
FTSS0022,SS Spring Washer M12 (Grade 304)
FTSS0022-T,SS Spring Washer M12 (Grade 304)
FTSS0023,SS Spring Washer M16 (Grade 304)
FTSS0094,SS Spring Washer M20 (21 x 33 x 4mm)
FTSS0001,SS Spring Washer M6 (Grade 304)
FTSS0026,SS Spring Washer M6 X 11.8 X 1.5 mm
FTSS0024,SS Spring Washer M8 (Grade 304)
STSS0011,SS Threaded Bar M12 x 340mm Grade 304
FTSS0116,SS U Bolt 10mm
FTSS0104,SS U Bolt 8mm
ACOT0327,SS V Bracket for EN type 10kV 250A and 30kV 250A HV Bushings
ACOT0328,SS Wall Mounting Bracket AISI 304
MCOT0126,Stand Fan
PZ0001,"Standard Panel type 5 NA038 HPL, Print Laminat Fb 577"
MCST0091,Stapler machine
MCST0093,Stapler Pins No369 1000 Nos Packet
MCST0090,Stapler Remover
PR0015,Star Key Set
AAST0110,"Stay Rod 1044mm, 888mm  & Tie Rod 256mm M12 1000/11/415 for RD1901(A)"
AAST0020,Stay Rod 1049 mm & Tie Rod 294 mm M12 800/33/400 for CT1910
AAST0042,Stay Rod 1076mm & Tie Rod 312mm  M16 1000/33/415 for REP190501
AAST0090,"Stay Rod 1080mm, Stay Rod 1210mm & Tie Rod 349.5mm M16 2000/33/400kVA for CT1857"
AAST0125,Stay Rod 1096mm & Tie Rod 345mm M16 1250/33/800 for CT1970(A)
AAST0074,Stay Rod 1106mm & Tie Rod 261mm  M18 800A/30s for Earthing Transformers
AAST0028,Stay Rod 1109mm & Tie Rod 334mm M12 1000/33/400 for CT1860
AAST0126,Stay Rod 1146mm & Tie Rod 310mm M16 1000/33/800 for CT1978(A) & CT1979(A)
AAST0006,Stay Rod 1149mm & Tie Rod 275mm M12 1000/33/400 for CT1923 & CT1926
AAST0097,Stay Rod 1176mm & Tie Rod 292mm M16 1250/11/415kVA for CT1906
AAST0371,"Stay Rod 1206mm, 1020MM  & Tie Rod 315mm M16 1250/33/400 for CT1903"
AAST0129,"Stay Rod 1206mm, 980mm & Tie Rod 310.5mm M16 1250/33/800 for CT1985"
AAST0120,Stay Rod 1226 & 1030mm & Tie Rod 294.5mm M16 1250/33/415 for CT1956
AAST0086,Stay Rod 1245mm & Tie Rod 316mm M16 1500/33/400kVA for CT1944
AAST0112,Stay Rod 1246m & Tie Rod 333mm M16 1750/33/400 for CT1927
AAST0054,Stay Rod 1246mm & Tie Rod 285mm M16 1200/33/415 For CT1914
AAST0124,Stay Rod 1246mm & Tie Rod 315mm M20 1600/33/400 for CT1966(A)
AAST0088,Stay Rod 1273mm & Tie Rod 307mm M16 1000/33/480kVA for CT1844
AAST0096,Stay Rod 1285mm & Tie Rod 327mm M16 1500/33/400kVA for CT1845
AAST0104,Stay Rod 1296 & Tie Rod 344 M16 2000/11/3300 for CT1925(B)
AAST0066,Stay Rod 1298mm & Tie Rod 355mm  M22 1500/33/1100 for CT1962
AAST0108,Stay Rod 1304mm  & Tie Rod 372mm M20 2000/33/11 for CT1916
AAST0123,Stay Rod 1305mm & Tie Rod 364mm M20 2000/33/3.3 for CT1948(B)
AAST0118,Stay Rod 1306 & 1110Mm & Tie Rod 339mm M16 2000/33/415 for CT2003
AAST0113,Stay Rod 1340m & Tie Rod 376mm M16 2500/33/690 for CT1984(C)
AAST0127,Stay Rod 1345mm & Tie Rod 353mm M16 2500/33/415 for CT1988
AAST0122,Stay Rod 1346mm & Tie Rod 347mm M16 2500/33/400 for CT1959
AAST0115,Stay Rod 1346mm & Tie Rod 353mm M16 2500/33/415 for CT1988
AAST0119,Stay Rod 1350mm & Tie Rod 353mm M16 2500/33/415 for CT1935
AAST0070,Stay Rod 1386mm & Tie Rod 308mm M18 2000/33/415 for CT1919
AAST0089,Stay Rod 1426mm & Tie Rod 336mm M18 2000/33/415kVA for CT1851
AAST0004,"Stay Rod 1525mm M18, 1490mm, 1299mm & Tie Rod 391mm M24 3000/33/400 for CT1902"
AAST0083,Stay Rod 1719mm & Tie Rod 498mm M24 5000/33/11 for CT1911
AAST0121,Stay Rod 1750mm & Tie Rod 499mm  M24 5000/33/11 for CT1911
AAST0095,Stay Rod 324mm & Tie Rod 194mm M10 100/33/415kVA for RD1902
AAST0098,Stay Rod 358mm & Tie Rod 100mm M10 3/110/55 for RD1903
AAST0100,Stay Rod 387mm & Tie Rod 239mm M10 250/33/415 for RD1902
AAST0109,Stay Rod 463mm  & Tie Rod 134mm M10 16/400/380/160 for RD1905
AAST0102,Stay Rod 482mm & Tie Rod 231.5mm M10 200/33/433 for CT1909
AAST0106,Stay Rod 518 & Tie Rod 179 M10 50/400/220 for CT1930
AAST0111,Stay Rod 525mm & Tie Rod 162mm M10 10/33/110 for CT1928(C)
AAST0143,Stay Rod 626 mm & Tie Rod 227 mm M10 200/11/415 for CT1670
AAST0103,Stay Rod 631 & Tie 253 Rod M10 200/11/400 for CT1925 (A)
AAST0105,Stay Rod 681 & Tie Rod 271 M12 350/3300/415 for CT1920
AAST0041,Stay Rod 815mm & Tie Rod 278mm  M12 400/33/415 for REP190101
AAST0094,"Stay Rod 860mm, Stay Rod 780mm & Tie Rod 273mm M12 1000/33/400kVA for CT1854"
AAST0101,"Stay Rod 880mm M16, 1321mm M18 & Tie Rod 371 M16 2600/33/690 for CT1922"
AAST0107,"Stay Rod 917mm,756mm  & Tie Rod 259 M12 630/11/415 for RD1901(B)"
AAST0044,Stay Rod 945mm & Tie Rod 268mm  M12 630/33/415 for REP190201
AAST0128,"Stay Rod 949mm, 780mm & Tie Rod 353mm M12 630/33/400 for CT1984(A)"
AAST0099,Stay Rod 967mm & Tie Rod 239mm M12 630/11/400 for CT1907
AAST0114,Stay Rod 969 & 800mm & Tie Rod 276mm M12 630/33/400 for CT1963
